          1405869837,        d8:c7:c8:5e:7a:c9,           SUTD_GLAB,   61
          1405869850,        d8:c7:c8:5e:75:04,            SUTD_BOT,   59

          1405869850,        d8:c7:c8:5e:79:53,        SUTD_Student,   65

          1405869850,        d8:c7:c8:5e:79:54,            SUTD_BOT,   66

          1405869850,        d8:c7:c8:5e:79:52,          SUTD_Staff,   66

          1405869850,        d8:c7:c8:11:84:16,           SUTD_GLAB,   81

          1405869850,        d8:c7:c8:11:84:8e,           SUTD_GLAB,   89

          1405869850,        d8:c7:c8:11:84:8a,          SUTD_Staff,   90

          1405869850,        d8:c7:c8:11:84:8c,            SUTD_BOT,   90

          1405869850,        d8:c7:c8:11:84:8b,        SUTD_Student,   90

          1405869850,        d8:c7:c8:11:84:89,           SUTD_ILP2,   91

          1405869850,        d8:c7:c8:11:86:e1,           SUTD_ILP2,   88

          1405869850,        d8:c7:c8:5e:75:00,          SUTD_Guest,   61

          1405869850,        d8:c7:c8:11:84:8d,                    ,   90

          1405869850,        d8:c7:c8:11:84:88,          SUTD_Guest,   91

          1405869853,        d8:c7:c8:5e:7a:c9,           SUTD_GLAB,   52

          1405869853,        d8:c7:c8:5e:7a:ca,          SUTD_Staff,   52

          1405869853,        d8:c7:c8:5e:79:59,           SUTD_GLAB,   72

          1405869853,        d8:c7:c8:5e:79:5b,        SUTD_Student,   72

          1405869853,        d8:c7:c8:5e:79:5c,            SUTD_BOT,   72

          1405869853,        d8:c7:c8:5e:79:5a,          SUTD_Staff,   72

          1405869853,        d8:c7:c8:5e:79:79,           SUTD_GLAB,   68

          1405869853,        d8:c7:c8:5e:79:7c,            SUTD_BOT,   67

          1405869853,        d8:c7:c8:5e:79:7a,          SUTD_Staff,   68

          1405869853,        d8:c7:c8:5e:79:7b,        SUTD_Student,   67

          1405869853,        d8:c7:c8:5e:7a:d1,           SUTD_GLAB,   70

          1405869853,        d8:c7:c8:5e:79:51,           SUTD_GLAB,   64

          1405869853,        d8:c7:c8:5e:75:09,           SUTD_GLAB,   62

          1405869853,        d8:c7:c8:5e:75:0a,          SUTD_Staff,   62

          1405869853,        d8:c7:c8:5e:79:71,           SUTD_GLAB,   72

          1405869853,        d8:c7:c8:5e:7a:d9,           SUTD_GLAB,   67

          1405869853,        d8:c7:c8:5e:7a:da,          SUTD_Staff,   67

          1405869853,        d8:c7:c8:5e:7a:db,        SUTD_Student,   68

          1405869853,        d8:c7:c8:5e:7a:dc,            SUTD_BOT,   67

          1405869853,        d8:c7:c8:11:86:e9,           SUTD_ILP2,   83

          1405869853,        d8:c7:c8:11:86:ee,           SUTD_GLAB,   84

          1405869853,        d8:c7:c8:11:84:1e,           SUTD_GLAB,   86

          1405869853,        d8:c7:c8:11:84:19,           SUTD_ILP2,   86

          1405869853,        d8:c7:c8:5e:79:58,          SUTD_Guest,   71

          1405869853,        d8:c7:c8:5e:79:78,          SUTD_Guest,   68

          1405869853,        d8:c7:c8:5e:7a:d8,          SUTD_Guest,   67

          1405869853,        d8:c7:c8:5e:7a:d3,        SUTD_Student,   70

          1405869853,        d8:c7:c8:5e:7a:d2,          SUTD_Staff,   70

          1405869853,        d8:c7:c8:5e:7a:d4,            SUTD_BOT,   70

          1405869853,        d8:c7:c8:5e:7a:d0,          SUTD_Guest,   73

          1405869853,        d8:c7:c8:5e:75:0c,            SUTD_BOT,   63

          1405869853,        d8:c7:c8:5e:75:0b,        SUTD_Student,   63

          1405869853,        d8:c7:c8:5e:75:08,          SUTD_Guest,   63

          1405869853,        d8:c7:c8:11:82:a1,           SUTD_GLAB,   89

          1405869853,        d8:c7:c8:5e:7a:c1,           SUTD_GLAB,   50

          1405869853,        d8:c7:c8:5e:7a:c2,          SUTD_Staff,   52

          1405869853,        d8:c7:c8:5e:7a:c4,            SUTD_BOT,   52

          1405869853,        d8:c7:c8:5e:7a:c3,        SUTD_Student,   52

          1405869853,        d8:c7:c8:5e:79:74,            SUTD_BOT,   71

          1405869853,        d8:c7:c8:5e:79:73,        SUTD_Student,   71

          1405869853,        d8:c7:c8:5e:79:72,          SUTD_Staff,   71

          1405869853,        d8:c7:c8:5e:7a:e6,           SUTD_GLAB,   90

          1405869853,        d8:c7:c8:5e:68:e1,           SUTD_GLAB,   89

          1405869853,        d8:c7:c8:5e:7a:c0,          SUTD_Guest,   53

          1405869853,        d8:c7:c8:5e:79:70,          SUTD_Guest,   72

          1405869853,        d8:c7:c8:11:86:e6,           SUTD_GLAB,   87

          1405869853,        d8:c7:c8:5e:7a:ea,          SUTD_Staff,   89

          1405869853,        d8:c7:c8:5e:7a:eb,        SUTD_Student,   88

          1405869853,        00:0b:86:75:46:02,           SUTD_ILP2,   91

          1405869853,        00:0b:86:75:46:06,           SUTD_GLAB,   92

          1405869853,        d8:c7:c8:5e:7a:e8,          SUTD_Guest,   89

          1405869853,        d8:c7:c8:5e:78:2c,           SUTD_ILP2,   90

          1405869853,        d8:c7:c8:11:84:11,           SUTD_ILP2,   82

          1405869853,        ca:07:43:1b:bc:22,PD193298CC004Name93290C00017A,   90

          1405869853,        d8:c7:c8:5e:7a:ed,                    ,   89

          1405869853,        d8:c7:c8:5e:78:28,          SUTD_Guest,   91

          1405869853,        d8:c7:c8:5e:75:01,           SUTD_GLAB,   57

          1405869853,        d8:c7:c8:5e:75:03,        SUTD_Student,   59

          1405869853,        d8:c7:c8:5e:75:02,          SUTD_Staff,   59

          1405869853,        d8:c7:c8:5e:75:04,            SUTD_BOT,   59

          1405869853,        d8:c7:c8:5e:79:53,        SUTD_Student,   65

          1405869853,        d8:c7:c8:5e:79:54,            SUTD_BOT,   66

          1405869853,        d8:c7:c8:5e:79:52,          SUTD_Staff,   66

          1405869853,        d8:c7:c8:11:84:16,           SUTD_GLAB,   81

          1405869853,        d8:c7:c8:11:84:8e,           SUTD_GLAB,   89

          1405869853,        d8:c7:c8:11:84:8a,          SUTD_Staff,   90

          1405869853,        d8:c7:c8:11:84:8c,            SUTD_BOT,   90

          1405869853,        d8:c7:c8:11:84:8b,        SUTD_Student,   90

          1405869853,        d8:c7:c8:11:84:89,           SUTD_ILP2,   91

          1405869853,        d8:c7:c8:11:86:e1,           SUTD_ILP2,   88

          1405869853,        d8:c7:c8:5e:75:00,          SUTD_Guest,   61

          1405869853,        d8:c7:c8:11:84:8d,                    ,   90

          1405869853,        d8:c7:c8:11:84:88,          SUTD_Guest,   91

          1405869855,        d8:c7:c8:5e:7a:c9,           SUTD_GLAB,   52

          1405869855,        d8:c7:c8:5e:7a:ca,          SUTD_Staff,   52

          1405869855,        d8:c7:c8:5e:79:59,           SUTD_GLAB,   72

          1405869855,        d8:c7:c8:5e:79:5b,        SUTD_Student,   72

          1405869855,        d8:c7:c8:5e:79:5c,            SUTD_BOT,   72

          1405869855,        d8:c7:c8:5e:79:5a,          SUTD_Staff,   72

          1405869855,        d8:c7:c8:5e:79:79,           SUTD_GLAB,   68

          1405869855,        d8:c7:c8:5e:79:7c,            SUTD_BOT,   67

          1405869855,        d8:c7:c8:5e:79:7a,          SUTD_Staff,   68

          1405869855,        d8:c7:c8:5e:79:7b,        SUTD_Student,   67

          1405869855,        d8:c7:c8:5e:7a:d1,           SUTD_GLAB,   70

          1405869855,        d8:c7:c8:5e:79:51,           SUTD_GLAB,   64

          1405869855,        d8:c7:c8:5e:75:09,           SUTD_GLAB,   62

          1405869855,        d8:c7:c8:5e:75:0a,          SUTD_Staff,   62

          1405869855,        d8:c7:c8:5e:79:71,           SUTD_GLAB,   72

          1405869855,        d8:c7:c8:5e:7a:d9,           SUTD_GLAB,   67

          1405869855,        d8:c7:c8:5e:7a:da,          SUTD_Staff,   67

          1405869855,        d8:c7:c8:5e:7a:db,        SUTD_Student,   68

          1405869855,        d8:c7:c8:5e:7a:dc,            SUTD_BOT,   67

          1405869855,        d8:c7:c8:11:86:e9,           SUTD_ILP2,   83

          1405869855,        d8:c7:c8:11:86:ee,           SUTD_GLAB,   84

          1405869855,        d8:c7:c8:11:84:1e,           SUTD_GLAB,   86

          1405869855,        d8:c7:c8:11:84:19,           SUTD_ILP2,   86

          1405869855,        d8:c7:c8:5e:79:58,          SUTD_Guest,   71

          1405869855,        d8:c7:c8:5e:79:78,          SUTD_Guest,   68

          1405869855,        d8:c7:c8:5e:7a:d8,          SUTD_Guest,   67

          1405869855,        d8:c7:c8:5e:7a:d3,        SUTD_Student,   70

          1405869855,        d8:c7:c8:5e:7a:d2,          SUTD_Staff,   70

          1405869855,        d8:c7:c8:5e:7a:d4,            SUTD_BOT,   70

          1405869855,        d8:c7:c8:5e:7a:d0,          SUTD_Guest,   73

          1405869855,        d8:c7:c8:5e:75:0c,            SUTD_BOT,   63

          1405869855,        d8:c7:c8:5e:75:0b,        SUTD_Student,   63

          1405869855,        d8:c7:c8:5e:75:08,          SUTD_Guest,   63

          1405869855,        d8:c7:c8:11:82:a1,           SUTD_GLAB,   89

          1405869855,        d8:c7:c8:5e:7a:c1,           SUTD_GLAB,   50

          1405869855,        d8:c7:c8:5e:7a:c2,          SUTD_Staff,   52

          1405869855,        d8:c7:c8:5e:7a:c4,            SUTD_BOT,   52

          1405869855,        d8:c7:c8:5e:7a:c3,        SUTD_Student,   52

          1405869855,        d8:c7:c8:5e:79:74,            SUTD_BOT,   71

          1405869855,        d8:c7:c8:5e:79:73,        SUTD_Student,   71

          1405869855,        d8:c7:c8:5e:79:72,          SUTD_Staff,   71

          1405869855,        d8:c7:c8:5e:7a:e6,           SUTD_GLAB,   90

          1405869855,        d8:c7:c8:5e:68:e1,           SUTD_GLAB,   89

          1405869855,        d8:c7:c8:5e:7a:c0,          SUTD_Guest,   53

          1405869855,        d8:c7:c8:5e:79:70,          SUTD_Guest,   72

          1405869855,        d8:c7:c8:11:86:e6,           SUTD_GLAB,   87

          1405869855,        d8:c7:c8:5e:7a:ea,          SUTD_Staff,   89

          1405869855,        d8:c7:c8:5e:7a:eb,        SUTD_Student,   88

          1405869855,        00:0b:86:75:46:02,           SUTD_ILP2,   91

          1405869855,        00:0b:86:75:46:06,           SUTD_GLAB,   92

          1405869855,        d8:c7:c8:5e:7a:e8,          SUTD_Guest,   89

          1405869855,        d8:c7:c8:5e:78:2c,           SUTD_ILP2,   90

          1405869855,        d8:c7:c8:11:84:11,           SUTD_ILP2,   82

          1405869855,        ca:07:43:1b:bc:22,PD193298CC004Name93290C00017A,   90

          1405869855,        d8:c7:c8:5e:7a:ed,                    ,   89

          1405869855,        d8:c7:c8:5e:78:28,          SUTD_Guest,   91

          1405869855,        d8:c7:c8:5e:75:01,           SUTD_GLAB,   57

          1405869855,        d8:c7:c8:5e:75:03,        SUTD_Student,   59

          1405869855,        d8:c7:c8:5e:75:02,          SUTD_Staff,   59

          1405869855,        d8:c7:c8:5e:75:04,            SUTD_BOT,   59

          1405869855,        d8:c7:c8:5e:79:53,        SUTD_Student,   65

          1405869855,        d8:c7:c8:5e:79:54,            SUTD_BOT,   66

          1405869855,        d8:c7:c8:5e:79:52,          SUTD_Staff,   66

          1405869855,        d8:c7:c8:11:84:16,           SUTD_GLAB,   81

          1405869855,        d8:c7:c8:11:84:8e,           SUTD_GLAB,   89

          1405869855,        d8:c7:c8:11:84:8a,          SUTD_Staff,   90

          1405869855,        d8:c7:c8:11:84:8c,            SUTD_BOT,   90

          1405869855,        d8:c7:c8:11:84:8b,        SUTD_Student,   90

          1405869855,        d8:c7:c8:11:84:89,           SUTD_ILP2,   91

          1405869855,        d8:c7:c8:11:86:e1,           SUTD_ILP2,   88

          1405869855,        d8:c7:c8:5e:75:00,          SUTD_Guest,   61

          1405869855,        d8:c7:c8:11:84:8d,                    ,   90

          1405869855,        d8:c7:c8:11:84:88,          SUTD_Guest,   91

          1405869858,        d8:c7:c8:5e:7a:c9,           SUTD_GLAB,   52

          1405869858,        d8:c7:c8:5e:7a:ca,          SUTD_Staff,   52

          1405869858,        d8:c7:c8:5e:79:59,           SUTD_GLAB,   72

          1405869858,        d8:c7:c8:5e:79:5b,        SUTD_Student,   72

          1405869858,        d8:c7:c8:5e:79:5c,            SUTD_BOT,   72

          1405869858,        d8:c7:c8:5e:79:5a,          SUTD_Staff,   72

          1405869858,        d8:c7:c8:5e:79:79,           SUTD_GLAB,   68

          1405869858,        d8:c7:c8:5e:79:7c,            SUTD_BOT,   67

          1405869858,        d8:c7:c8:5e:79:7a,          SUTD_Staff,   68

          1405869858,        d8:c7:c8:5e:79:7b,        SUTD_Student,   67

          1405869858,        d8:c7:c8:5e:7a:d1,           SUTD_GLAB,   70

          1405869858,        d8:c7:c8:5e:79:51,           SUTD_GLAB,   64

          1405869858,        d8:c7:c8:5e:75:09,           SUTD_GLAB,   62

          1405869858,        d8:c7:c8:5e:75:0a,          SUTD_Staff,   62

          1405869858,        d8:c7:c8:5e:79:71,           SUTD_GLAB,   72

          1405869858,        d8:c7:c8:5e:7a:d9,           SUTD_GLAB,   67

          1405869858,        d8:c7:c8:5e:7a:da,          SUTD_Staff,   67

          1405869858,        d8:c7:c8:5e:7a:db,        SUTD_Student,   68

          1405869858,        d8:c7:c8:5e:7a:dc,            SUTD_BOT,   67

          1405869858,        d8:c7:c8:11:86:e9,           SUTD_ILP2,   83

          1405869858,        d8:c7:c8:11:86:ee,           SUTD_GLAB,   84

          1405869858,        d8:c7:c8:11:84:1e,           SUTD_GLAB,   86

          1405869858,        d8:c7:c8:11:84:19,           SUTD_ILP2,   86

          1405869858,        d8:c7:c8:5e:79:58,          SUTD_Guest,   71

          1405869858,        d8:c7:c8:5e:79:78,          SUTD_Guest,   68

          1405869858,        d8:c7:c8:5e:7a:d8,          SUTD_Guest,   67

          1405869858,        d8:c7:c8:5e:7a:d3,        SUTD_Student,   70

          1405869858,        d8:c7:c8:5e:7a:d2,          SUTD_Staff,   70

          1405869858,        d8:c7:c8:5e:7a:d4,            SUTD_BOT,   70

          1405869858,        d8:c7:c8:5e:7a:d0,          SUTD_Guest,   73

          1405869858,        d8:c7:c8:5e:75:0c,            SUTD_BOT,   63

          1405869858,        d8:c7:c8:5e:75:0b,        SUTD_Student,   63

          1405869858,        d8:c7:c8:5e:75:08,          SUTD_Guest,   63

          1405869858,        d8:c7:c8:11:82:a1,           SUTD_GLAB,   89

          1405869858,        d8:c7:c8:5e:7a:c1,           SUTD_GLAB,   50

          1405869858,        d8:c7:c8:5e:7a:c2,          SUTD_Staff,   52

          1405869858,        d8:c7:c8:5e:7a:c4,            SUTD_BOT,   52

          1405869858,        d8:c7:c8:5e:7a:c3,        SUTD_Student,   52

          1405869858,        d8:c7:c8:5e:79:74,            SUTD_BOT,   71

          1405869858,        d8:c7:c8:5e:79:73,        SUTD_Student,   71

          1405869858,        d8:c7:c8:5e:79:72,          SUTD_Staff,   71

          1405869858,        d8:c7:c8:5e:7a:e6,           SUTD_GLAB,   90

          1405869858,        d8:c7:c8:5e:68:e1,           SUTD_GLAB,   89

          1405869858,        d8:c7:c8:5e:7a:c0,          SUTD_Guest,   53

          1405869858,        d8:c7:c8:5e:79:70,          SUTD_Guest,   72

          1405869858,        d8:c7:c8:11:86:e6,           SUTD_GLAB,   87

          1405869858,        d8:c7:c8:5e:7a:ea,          SUTD_Staff,   89

          1405869858,        d8:c7:c8:5e:7a:eb,        SUTD_Student,   88

          1405869858,        00:0b:86:75:46:02,           SUTD_ILP2,   91

          1405869858,        00:0b:86:75:46:06,           SUTD_GLAB,   92

          1405869858,        d8:c7:c8:5e:7a:e8,          SUTD_Guest,   89

          1405869858,        d8:c7:c8:5e:78:2c,           SUTD_ILP2,   90

          1405869858,        d8:c7:c8:11:84:11,           SUTD_ILP2,   82

          1405869858,        ca:07:43:1b:bc:22,PD193298CC004Name93290C00017A,   90

          1405869858,        d8:c7:c8:5e:7a:ed,                    ,   89

          1405869858,        d8:c7:c8:5e:78:28,          SUTD_Guest,   91

          1405869858,        d8:c7:c8:5e:75:01,           SUTD_GLAB,   57

          1405869858,        d8:c7:c8:5e:75:03,        SUTD_Student,   59

          1405869858,        d8:c7:c8:5e:75:02,          SUTD_Staff,   59

          1405869858,        d8:c7:c8:5e:75:04,            SUTD_BOT,   59

          1405869858,        d8:c7:c8:5e:79:53,        SUTD_Student,   65

          1405869858,        d8:c7:c8:5e:79:54,            SUTD_BOT,   66

          1405869858,        d8:c7:c8:5e:79:52,          SUTD_Staff,   66

          1405869858,        d8:c7:c8:11:84:16,           SUTD_GLAB,   81

          1405869858,        d8:c7:c8:11:84:8e,           SUTD_GLAB,   89

          1405869858,        d8:c7:c8:11:84:8a,          SUTD_Staff,   90

          1405869858,        d8:c7:c8:11:84:8c,            SUTD_BOT,   90

          1405869858,        d8:c7:c8:11:84:8b,        SUTD_Student,   90

          1405869858,        d8:c7:c8:11:84:89,           SUTD_ILP2,   91

          1405869858,        d8:c7:c8:11:86:e1,           SUTD_ILP2,   88

          1405869858,        d8:c7:c8:5e:75:00,          SUTD_Guest,   61
